cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
6778738,2017,146586,1195296,710959,441117,97501,0,1312684,0,1380491,1381336,1236097,145239,0,122001,0,11
6780894,2017,0,4106,0,4106,129975,0,-125869,0,0,0,600,0,600,0,600,0
6786854,2017,16402,507968,0,502285,56412,0,467958,0,248597,252474,237967,14507,0,12069,0,4
6802070,2017,850,18261,2947,13918,310,0,54418,0,0,0,0,0,0,0,0,0
6807434,2017,0,13258,50,12,3292,0,9966,0,0,0,0,0,0,0,0,0
6821269,2017,916,220260,457,9761,107379,0,113797,0,279806,279814,172171,107643,0,99248,0,0
6845918,2017,2563190,1029951,107953,472502,1638029,0,1978655,0,1807854,1898360,1894035,4325,0,4325,0,15
6868652,2017,361143,446572,111952,221895,408062,0,399653,0,2351796,2366174,2031180,334994,0,311332,0,15
6872432,2017,2037839,1284741,294964,984926,3441176,0,-55225,0,16061,406036,852510,0,446474,0,450395,4
6873861,2017,11870674,10048388,1424164,6879971,6816073,0,15208921,0,10997466,11364608,11285359,79249,0,79249,0,124
6874050,2017,1884,10573,1487,6530,9270,0,3187,0,143641,145322,135979,9343,0,7859,0,3
6952434,2017,8650,111619,46977,3790,206952,0,-86683,0,28555,28555,22714,5841,0,4984,0,1
6954885,2017,1503,126521,33305,72888,89230,0,38794,0,189204,192509,102420,90089,0,88164,0,1
6971045,2017,1249996,770751,35775,200558,676995,0,727929,0,3290113,3423193,2597749,825444,0,728319,0,14
7032930,2017,0,1,0,0,15,0,-14,0,0,0,40254,0,40254,0,40254,0
7035456,2017,0,4579,4539,0,8807,0,-4228,0,0,0,0,0,0,0,0,0
7036494,2017,815111,9086803,0,9086887,16524271,0,-6622357,0,0,0,80,0,80,0,80,0
7043645,2017,0,317457,304721,0,827446,0,-509989,0,200922,200922,200544,378,0,0,1631,3
7093244,2017,1300,80419,0,80083,63238,0,18481,0,0,0,0,0,0,0,0,0
7115717,2017,35600,43946,0,140,1877,0,77737,0,65118,65174,60045,5129,0,4477,0,1
7133802,2017,32233,274960,64577,149756,97840,0,209353,0,398037,580085,331518,248567,0,242766,0,0
7166842,2017,268712,632810,0,493690,78046,0,823476,0,2534719,2534928,1970640,564288,0,482588,0,15
7180367,2017,26257951,14295966,1091185,10029319,23208569,14239311,3244397,0,49305584,51935593,46050386,5885207,0,4908215,0,434
7186084,2017,4276481,2249251,53603,2161269,1929903,0,4595829,0,3357118,3481235,2996905,484330,0,412689,0,42
7196797,2017,812817,1375003,841836,422138,942746,0,1287714,0,1041796,1044796,1009481,35315,0,24557,0,6
7203606,2017,203227598,138663684,7749013,114636967,423123976,0,12948358,0,165668769,166689917,165503810,1186107,0,479826,0,2462
7219149,2017,2627,44763,1393,27253,38319,0,9071,0,57422,57422,40658,16764,0,15042,0,1
7233879,2017,17959151,12977507,2977619,9296375,11714690,0,19278022,0,26261985,26326160,23345903,2980257,0,2240003,0,237
7245466,2017,1490250,1288731,636936,562762,1046523,0,1732458,0,12972381,12989657,12157376,832281,0,707379,0,16
7254081,2017,10513542,12966869,4990520,7444167,14837744,0,8643606,0,183650223,186057806,184189875,1867931,0,1552131,0,76
7305690,2017,2741393,2124417,33602,685645,957639,0,3945873,0,2788245,3069203,1710831,1358372,0,1254802,0,7
7305835,2017,282260,466257,73817,240221,620291,0,128226,0,1331956,1333425,1059139,274286,0,261508,0,11
7341005,2017,0,0,0,0,806087,0,-806087,0,0,0,8121,0,8121,0,8121,0
7343359,2017,24743,0,0,0,344026,0,-319283,0,0,0,543431,0,543431,0,543431,0
7377238,2017,101241725,33313130,1662944,28566342,72337897,0,62220472,0,94944887,98033043,62595168,35437875,0,29898122,0,229
7381638,2017,140843,318265,64550,210602,378086,0,81000,0,1480900,1480905,1449272,31633,0,1869,0,13
7384561,2017,0,157496,0,0,7293579,0,-7136083,0,3606,2961394,8012830,0,5051436,0,5051436,1
7428730,2017,0,33018,0,0,0,0,33018,0,0,0,0,0,0,0,0,0
7449237,2017,13744948,10784919,1186104,5328410,3871622,9536,20651701,0,37036205,37138147,35918052,1220095,0,1029206,0,429
7477865,2017,0,1255093,0,1235321,10390316,0,-9135223,0,31788,39244,96531,0,57287,0,57287,0
7486073,2017,272781,2640097,297696,2322391,1763096,0,1149782,0,2284454,2291843,2232608,59235,0,59235,0,9
7535737,2017,0,776,111,665,53482,0,-52706,0,0,0,50,0,50,0,50,0
7547782,2017,1084802,0,0,0,833131,0,251671,0,0,0,0,0,0,0,0,0
7604780,2017,0,0,0,0,1086,0,-1086,0,0,0,0,0,0,0,0,0
7744709,2017,1088,231,220,0,22165,0,-20846,0,0,0,0,0,0,0,0,0
7748018,2017,2559705,1276192,89189,474963,712148,0,3132660,0,4500756,4571951,4236278,335673,0,269787,0,17
7774360,2017,41512466,54627383,207353,52830105,64910732,0,31229117,0,39765745,40080203,38585655,1494548,0,1252782,0,364
7794537,2017,0,200,0,200,726112,0,-725912,0,0,0,0,0,0,0,0,0
7823403,2017,259280,318350,43164,147218,115635,0,461995,0,1407668,1420227,1364186,56041,0,42339,0,3
7826698,2017,0,471104,0,471104,108204,0,362900,0,0,0,0,0,0,0,0,0
7831287,2017,464019,402252,107249,83341,107800,0,758471,0,1960377,1150140,922952,227188,0,208806,0,0
7833229,2017,5444870,342604,0,111466,9891946,0,-3869671,0,0,0,180847,0,180847,0,180847,0
7850009,2017,448966,1854281,34720,1107861,218045,0,1868508,0,2224103,2285849,2114192,171657,0,140832,0,37
7852476,2017,2316,2612,0,2590,31393,0,-26465,0,0,3500,40122,0,36622,0,36727,0
7890895,2017,713859,303325,0,301639,500466,0,516718,0,1079892,1093243,1070767,22476,0,11697,0,11
7905937,2017,155504,748672,3110,298962,426028,0,464115,0,1159835,1284318,1090901,193417,0,181352,0,6
7933821,2017,1688,77211,35035,33497,154014,0,-65715,0,260000,260005,242689,17316,0,14716,0,8
7983315,2017,12329,38146,29700,8307,112558,0,-62083,0,18555,18558,30398,0,11840,0,12397,1
8023867,2017,499202,356534,147453,183834,712366,0,143370,0,774165,842456,792004,50452,0,42650,0,3
8026723,2017,1704414,476207,148895,307995,634760,0,833823,0,2143580,2487642,2207706,279936,0,243669,0,15
8077166,2017,2994,15119,0,3382,89232,0,-71119,0,0,0,2009,0,2009,0,2009,0
8091004,2017,221074,313683,32839,9044,11677,0,523080,0,-18822,504792,0,504792,0,504792,0,1
8196000,2017,25970490,4726592,1070870,3645933,28319343,0,2377739,0,11859586,29408654,12313391,17095263,0,17095263,0,19
8204782,2017,777,9537,8555,776,68903,0,-58589,0,51231,51231,47883,3348,0,2834,0,1
8238262,2017,148148,117021,102489,12397,507028,0,-241859,0,191996,191996,368050,0,176054,0,177974,8
8257647,2017,6874597,940108,67748,872144,4100670,0,3666548,0,0,0,947,0,947,0,947,0
8305868,2017,0,74571,848,38214,3807,0,70764,0,187203,187203,137909,49294,0,47423,0,0
8309690,2017,7518585,20948882,2222784,8670853,4805946,321862,23502220,0,47967538,48002203,39809666,8192537,0,6838961,0,378
8356578,2017,334415,319892,57463,33462,35517,0,618790,0,1435387,1460738,969974,490764,0,476376,0,9
8420891,2017,220426,5030,1635,2181,131101,0,94355,0,13516,13516,21206,0,7690,0,8095,1
8492910,2017,2447,25264,21147,1498,511935,0,-440556,0,1162,2962,115665,0,112703,0,112792,0
8510382,2017,1497637,1440138,51023,935629,688088,0,2233335,0,4176790,4416428,4403557,12871,0,12871,0,73
8553456,2017,2301865,3125988,823575,1828502,3213317,0,2230755,0,4109259,4522352,3788383,733969,0,662018,0,33
8625757,2017,0,15881,-42,12986,8150,0,7731,0,997,997,678,319,0,289,0,0
8637689,2017,1875201,5661408,2069575,2495131,4554150,0,2982459,0,13281082,13910728,12104398,1806330,0,1546450,0,75
8670570,2017,5334055,3630858,217067,3374899,5064676,0,4018852,0,21378682,21750956,20969569,781387,0,775174,0,257
8682850,2017,185001,177420,176864,0,578204,0,-215783,0,19310,19310,46906,0,27596,0,27791,2
8688178,2017,25348,687770,619,138594,3264,0,709854,0,8030,353525,3745788,0,3392263,0,3392263,1
8698058,2017,683774,1500601,30980,803240,1761769,0,422606,0,0,0,0,0,0,0,0,0
8702078,2017,2258,3865,0,1913,85,0,6038,0,0,0,0,0,0,0,0,0
8716251,2017,13076076,13768082,8383361,3715870,7196753,0,19747696,0,62238993,63527810,55916772,7611038,0,6317428,0,61
8724874,2017,0,18039,17231,0,51670,0,-33631,0,0,0,595,0,595,0,595,0
8732125,2017,162549,483734,0,263984,112237,0,534046,0,403662,403664,213776,189888,0,185994,0,5
8740063,2017,0,50299,5543,39963,119095,0,-68796,0,37068,37068,93952,0,56884,0,57256,2
8745974,2017,44545,44281,40499,2012,263132,0,-174306,0,1312990,1312990,1210349,102641,0,89984,0,11
8752998,2017,76350,107111,55362,18606,593159,0,-409698,0,700014,704851,1111718,0,406867,0,413462,3
8783730,2017,469662,956306,427403,519426,503795,0,922173,0,814472,827048,655076,171972,0,163776,0,4
8858299,2017,42251,98255,32753,64613,123369,0,17760,0,0,0,0,0,0,0,0,0
9031213,2017,0,2014,0,2000,2946,0,-932,0,0,0,0,0,0,0,0,0
9038521,2017,9502,3403,0,2908,82093,0,-69188,0,0,0,0,0,0,0,0,0
9054608,2017,55435976,24579704,552131,21510545,27084287,0,53140340,0,29360514,31065823,25892086,5173737,0,4433848,0,228
9095080,2017,6416773,3761797,3432,3626062,5904455,0,-934923,0,0,7,36748,0,36741,0,36741,0
9112229,2017,26894618,44627407,5355169,17317448,15229336,8884025,47852012,0,84832908,86589712,85722073,867639,0,616059,0,594
9116620,2017,224332,176334,0,116941,244772,0,155894,0,27380,27380,2089,25291,0,24470,0,0
9206897,2017,0,342439,0,38029,36769,0,305670,0,386936,386936,213157,173779,0,169910,0,6
9225732,2017,1303260,1627180,1008355,387099,981461,0,2173031,0,4858653,4795902,4569120,226782,0,187097,0,4
9227075,2017,74147769,7290405,1629843,5413474,13941667,0,65929907,0,35495358,38584082,30993295,7590787,0,6332672,0,106
9249189,2017,0,513,498,7,9236,0,-8723,0,0,0,0,0,0,0,0,0
9293346,2017,1138396,330889,43808,280103,380979,0,1088306,0,1026464,1100111,1075216,24895,0,13894,0,3
9345909,2017,0,21671,0,8539,16239,0,5432,0,25614,25614,25482,132,0,0,636,0
9357725,2017,20905321,33818742,1981159,12713732,8488732,4237271,42081670,0,68353218,70934361,82865559,0,11931198,0,11931198,612
9364960,2017,6900,243,0,181,27849,0,-20706,0,0,0,1461,0,1461,0,1461,0
9438021,2017,314953,740434,26908,497907,438102,0,621092,0,1173542,1190440,871962,318478,0,300856,0,11
9519380,2017,786,0,0,0,3057,0,-2271,0,0,0,0,0,0,0,0,0
9578947,2017,6222614,23112527,8554436,13381047,13402581,731838,15396163,0,262093255,263476056,258930353,4545703,0,4545703,0,59
9635910,2017,3714,7284,6836,375,14091,0,-3093,0,4204,4204,4281,0,77,0,203,0
9637920,2017,415708,229774,0,229745,2533841,0,-1888359,0,0,0,59954,0,59954,0,59954,1
9668764,2017,6876559,37176090,8562368,27725592,42209325,0,9863070,0,20181631,20198774,20624070,0,425296,0,425296,49
9706590,2017,95590,189382,128895,37612,180015,0,104957,0,65352,65352,63924,1428,0,0,532,0
9824979,2017,13815,319576,7397,122191,9774,0,323617,0,235760,235865,121895,113970,0,111612,0,3
9846764,2017,97458,40841,36204,1364,393445,0,-255146,0,278327,278480,271448,7032,0,4228,0,3
9853265,2017,108367,705265,43058,207845,200903,0,612729,0,1651234,1652158,1111746,540412,0,523437,0,12
9868592,2017,154368,114753,35108,70562,74982,0,194139,0,591870,593617,479464,114153,0,103884,0,1
9873394,2017,65064,209494,95831,90570,64668,0,209890,0,404213,404213,322392,81821,0,77779,0,4
9927974,2017,1883308,4490274,663440,3512877,3872794,0,2509812,0,11052978,11379616,10669827,709789,0,597273,0,44
9939413,2017,908950,142541,34985,42295,454822,0,596669,0,991510,1055196,677604,377592,0,364822,0,4
9942834,2017,6399,32246,14873,10393,30145,0,8500,0,128607,128607,132976,0,4369,0,5655,1
9968516,2017,0,11356,10378,1,86883,0,-75527,0,29868,29868,47320,0,17452,0,17751,1
10101363,2017,228560,574667,142306,20289,204327,0,598900,0,2024013,2060553,1668712,391841,0,371426,0,5
10133845,2017,9481895,15120885,6902451,7384258,13175341,2336177,9091262,0,10926479,16238764,16132401,106363,0,98043,0,83
10147530,2017,453,279697,0,278971,7583,0,272567,0,0,0,0,0,0,0,0,0
10149116,2017,383469,1415966,43589,1005390,2066630,0,-263888,0,4420504,4419053,4167572,251481,0,251481,0,32
10152570,2017,1179,367288,366443,0,483840,0,-115373,0,168562,168777,188793,0,20016,0,21704,2
10152880,2017,1015399,991082,12356,754464,184369,0,1822112,0,1570041,1628888,1594999,33889,0,17198,0,41
10217334,2017,3686371,3566222,59077,2871718,1784577,0,5517464,0,4363018,5449009,5963880,0,514871,0,514871,45
10245113,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10306148,2017,20212013,12319655,6238359,2033945,19768116,1115081,11700595,0,91298257,91527583,87195078,4332505,0,4332505,0,21
10313528,2017,3471,1749205,124082,1057123,1196246,0,562900,0,5696687,5741151,5150441,590710,0,498385,0,37
10314515,2017,7266318,4667002,134184,3330518,4237668,1777417,5953919,0,11979892,13299810,10226224,3073586,0,2653965,0,125
10319016,2017,0,31202,0,31202,52502,0,-21300,0,0,0,5505,0,5505,0,5505,0
10330286,2017,352165,57399,46065,11661,2536347,0,-2126783,0,331712,186838,691760,0,504922,0,504922,1
10350240,2017,86100,697191,0,594438,2964865,0,-2212319,0,833,3759,33283,0,29524,0,29524,0
10411534,2017,141800,16974,14437,2537,130151,0,28623,0,0,0,0,0,0,0,0,0
10459893,2017,1002956,591422,563723,23626,1721454,0,-127076,0,99108,99108,377223,0,278115,0,279104,0
10523830,2017,68527,92082,34894,17795,156229,0,4380,0,182363,182363,150041,32322,0,30499,0,1
10537550,2017,0,110233,103142,6320,41248,0,68985,0,28950,28950,27180,1770,0,901,0,1
10547910,2017,0,13847,11532,2315,111358,0,-97511,0,0,0,0,0,0,0,0,0
10556110,2017,493005,47812,19770,26712,860768,0,-319010,0,0,0,767,0,767,0,767,0
10601717,2017,7488,519470,215992,115403,91750,0,435208,0,4143515,4143577,3660644,482933,0,416584,0,8
10705319,2017,59088160,3625324,298627,1459492,65213086,0,-17978551,0,5266791,6278910,9206430,0,2927520,0,2927520,36
10737752,2017,3656651,2428911,793216,1630976,4346020,0,1749622,0,2818367,3510043,3494211,15832,0,4963,0,36
10758240,2017,51417,2271998,23220,2089170,412149,0,1911266,0,3238193,3537362,2967063,570299,0,361606,0,69
10778930,2017,178104,333080,1154,330987,60093,0,451091,0,0,0,0,0,0,0,0,0
10789824,2017,5723748,6546012,329850,3571718,1521257,0,10806260,0,21227090,21423861,12226860,9197001,0,7788374,0,135
10809808,2017,3763,269165,114,4089,44255,0,228673,0,540418,540418,370141,170277,0,164871,0,2
10863076,2017,9659501,3726838,348296,2339537,3899798,62793,9040963,0,20483035,20713520,21214970,0,501450,0,501450,333
10936089,2017,521975,1240819,2118,219434,82990,0,1679804,0,1332090,1332214,736175,596039,0,500673,0,7
10991830,2017,1078199,542075,84687,322301,47065,0,1573209,0,895808,895840,796693,99147,0,88226,0,5
11015805,2017,10,47098,0,39923,92134,0,-45026,0,179473,179473,147489,31984,0,30188,0,2
11071333,2017,4345519,61784,0,57715,43800,0,4363854,0,221350,276907,410838,0,133931,0,136022,1
11093366,2017,353419,262439,0,253124,110060,0,498518,0,66204,66204,77620,0,11416,0,13401,0
11103664,2017,641396,396865,46654,337062,1459606,0,-421345,0,755626,997808,1112202,0,114394,0,123891,3
11219333,2017,220702,445864,348496,95945,736657,0,-70091,0,59264,64810,98478,0,33668,0,34316,3
11291754,2017,13773990,14305219,1789741,12432974,13638441,3509093,10931675,0,44449982,44374390,38150044,6224346,0,5345648,0,61
11339143,2017,212231,635894,0,362436,7544,0,840581,0,199229,203170,143806,59364,0,49866,0,1
11444866,2017,1682309,1709590,839241,368415,390644,0,3001255,0,6524174,6529935,6159527,370408,0,301068,0,12
11456496,2017,4324981,2447488,817812,1365956,3696489,0,3079269,0,6175057,6876822,6306489,570333,0,483635,0,21
11472190,2017,0,39254,321,36898,279312,0,-240058,0,52653,52653,77595,0,24942,0,25468,2
11516300,2017,1934246,439679,159866,247175,3981259,0,-600797,0,1550590,1736903,1696404,40499,0,40499,0,18
11522034,2017,0,27499,23730,3704,36135,0,-8636,0,0,0,0,0,0,0,0,0
11523471,2017,44595,79184,11992,34372,25573,0,98206,0,763665,763665,707290,56375,0,50528,0,3
11589174,2017,349932,8920791,1059,8919732,22522941,0,-13256524,0,0,0,20,0,20,0,20,0
11597509,2017,1366909,1068183,442210,593388,1055020,0,1380072,0,2213061,2210741,2195254,15487,0,13358,0,0
11639884,2017,4169108,2722735,23661,1577323,1425696,0,5484396,0,2645509,2742014,1527517,1214497,0,1127798,0,9
11668669,2017,175709,1694544,1500,1654009,836301,0,1039768,0,1891017,1917132,1672822,244310,0,192005,0,14
11700581,2017,155442,12216902,1235441,10981461,3688251,0,8692693,0,0,0,10,0,10,0,10,0
11709505,2017,2318,29013,28936,68,33310,0,13751,0,0,0,0,0,0,0,0,0
11711432,2017,2726993,3636153,220952,2995806,4946197,0,1417398,0,17245645,20415762,20217447,198315,0,117096,0,298
11714609,2017,349868,629599,503372,61328,998579,0,-18817,0,1245078,1249061,1235947,13114,0,689,0,8
11742978,2017,2719938,2256932,399829,1627539,807588,0,4170547,0,933214,1789351,1845727,0,56376,0,56376,27
11774163,2017,29448,756629,19232,134553,226810,0,559267,0,1177164,1217224,1124688,92536,0,77730,0,5
11806869,2017,5296000,17348244,10514033,5690281,19483770,0,3160474,0,66867104,68426106,63817477,4608629,0,4467389,0,52
11833359,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11833588,2017,2431568,5369407,3808818,1513773,2562879,0,5238096,0,6022394,6297223,5531441,765782,0,662164,0,10
11910621,2017,55951239,73469268,16894764,50977089,65388972,838979,63619872,0,214887925,212899606,210603206,2296400,0,1714734,0,326
11922243,2017,2588040,440343,18977,405456,2983199,33645,31254,0,0,0,18632,0,18632,0,18632,0
11956700,2017,1073,3010,0,2457,34666,0,-30583,0,0,0,0,0,0,0,0,0
11989383,2017,5743440,349402,10478,300577,8131452,0,-2038610,0,69617,252282,446186,0,193904,0,195993,1
12001395,2017,0,294829,-2781,29338,450,0,294379,0,60000,60000,3599,56401,0,54601,0,0
12005605,2017,2162763,4371391,1909729,2389986,6634249,0,-100095,0,881257,1210104,1642568,0,432464,0,432464,19
12017502,2017,2440,53893,0,12298,39658,0,16675,0,2000,5398,64849,0,59451,0,59505,1
12057736,2017,18606355,92374482,39698279,49799408,136208734,0,-25227897,0,22211809,22924384,27550849,0,4626465,0,4626465,25
12079629,2017,125796737,64472510,5379898,53975729,64243998,2096449,127951939,0,161968637,165824911,158120242,7704669,0,5976285,0,1374
12137371,2017,664399,83632,0,11792,75415,0,672616,0,165445,165452,95702,69750,0,67067,0,1
12140091,2017,237380,1448135,100,1406624,150,0,1685730,0,0,2181,16019,0,13838,0,13878,0
12165886,2017,20873,45535,5323,20338,27813,0,44305,0,207628,229562,244606,0,15044,0,17343,3
12174094,2017,1584902,90281,0,85118,24466439,0,-22791256,0,21600,21620,22191,0,571,0,571,0
12208022,2017,629329,1711352,34441,1658654,1774259,0,566422,0,675510,763182,696892,66290,0,54558,0,8
12218832,2017,280390,959744,21048,938696,1156041,0,84093,0,0,0,6189,0,6189,0,6189,0
12218930,2017,4125,11971,669,5333,18457,0,-2361,0,185572,185572,153109,32463,0,30607,0,2
12319713,2017,2079809,4851791,627448,1146761,795687,0,6160025,0,14856330,18290224,16134769,2155455,0,1934240,0,47
12322654,2017,100869,151249,46828,51097,73844,0,178274,0,341320,342077,324937,17140,0,13761,0,1
12346599,2017,103747,75014,3199,70438,26777,0,151984,0,1774,1774,12419,0,10645,0,10698,1
12347985,2017,598,21633,3896,10297,28489,0,-6258,0,66784,66784,47819,18965,0,16962,0,1
12360216,2017,0,234105,25949,208668,158520,0,75585,0,0,0,26,0,26,0,26,0
12445070,2017,13706,72940,1883,66548,156492,0,-69846,0,0,0,0,0,0,0,0,0
12466447,2017,790625,304385,58558,233869,1839141,0,-744131,0,0,0,84594,0,84594,0,84594,0
12467574,2017,95425,985451,232224,70218,13175,0,1067701,0,494117,494117,87222,406895,0,401953,0,2
12510160,2017,11475798,7920573,1498867,4222552,21561615,0,-2294820,0,18078327,18186409,18045426,140983,0,16331,0,107
12511130,2017,2103579,4519141,608645,3857837,3302569,128936,3191215,0,0,0,40053,0,40053,0,40053,0
12558494,2017,560474,2702987,2349194,273687,2290580,0,972881,0,3807380,3864734,3711008,153726,0,130736,0,22
12606516,2017,1634805,3609300,1,3027667,7193960,0,-1168582,0,6194930,5629603,7125500,0,1495897,0,1502451,50
12623592,2017,0,216,0,0,702,0,-486,0,0,0,50,0,50,0,50,0
12900081,2017,7170462,6925029,202962,3733478,4963970,0,9643405,0,17914701,18380250,16878562,1501688,0,1260655,0,107
12907950,2017,162774,733280,31502,455335,301422,0,594632,0,1362274,1362315,760080,602235,0,588611,0,5
12951310,2017,0,6253,0,0,11342,0,-5089,0,39071,39071,40203,0,1132,0,1711,1
13022540,2017,64186,98056,0,57401,207505,0,-45263,0,800225,800250,786467,13783,0,7430,0,10
13031670,2017,93886,1254741,486463,760280,2491700,0,-1143073,0,0,0,109718,0,109718,0,109718,0
13031718,2017,6474584,8456650,64001,4709775,2071474,224849,12692659,0,12199952,12992442,12040092,952350,0,916833,0,104
