cif,an,active_imobilizante_total,active_circulante_total,stocuri,creante,datorii,provizioane,capitaluri_total,patrimoniul_regiei,cifra_de_afaceri_neta,venituri_totale,cheltuieli_totate,profit_brut,pierdere_brut,profit_net,pierdere_net,salariati
36805818,2019,150391,742921,674138,15195,465744,0,427568,0,1676050,1783225,1732538,50687,0,34855,0,14
36809526,2019,391,16538,2648,2169,56821,0,-39892,0,119708,119708,148124,0,28416,0,29322,2
36814964,2019,514,22139,18653,1198,23254,0,-601,0,0,0,0,0,0,0,0,0
36815021,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36824461,2019,0,101433,41890,59543,43670,0,57763,0,0,0,0,0,0,0,0,0
36829183,2019,82831,261685,48425,61983,186825,0,157691,0,760337,761232,674872,86360,0,78325,0,2
36846800,2019,22,139016,25479,94750,62267,0,76771,0,263448,263767,184242,79525,0,76891,0,2
36850452,2019,150,73464,8544,11280,47735,0,25879,0,638914,638961,658461,0,19500,0,19500,6
36852194,2019,1172166,571585,55749,534987,1953221,0,-209394,0,1330852,1377171,1652436,0,275265,0,288831,14
36854225,2019,120000,72276,3571,58645,43231,0,149045,0,241523,241523,197564,43959,0,36713,0,0
36863045,2019,0,65906,43601,720,31741,0,34165,0,153730,153730,186526,0,32796,0,34027,3
36864512,2019,182567,173662,93831,22524,119375,0,236854,0,3973526,3973610,3882439,91171,0,58936,0,7
36865267,2019,5124,228117,222654,2038,12254,0,220987,0,292138,471874,435407,36467,0,34107,0,5
36868123,2019,735,54708,14853,0,9087,0,46356,0,61256,83313,35186,48127,0,46533,0,1
36875031,2019,0,163356,2831,178,14423,0,148933,0,327822,327822,275290,52532,0,42697,0,0
36878291,2019,29969,9805,788,1967,96265,0,-56491,0,59363,59363,76625,0,17262,0,19043,0
36879890,2019,6216,159367,96849,1902,104260,0,61323,0,166740,166740,103966,62774,0,61123,0,1
36879980,2019,19958,34462,0,585,14500,0,39920,0,500080,500080,428471,71609,0,56606,0,1
36882888,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36884889,2019,34165,122590,46735,21761,34110,0,122645,0,423323,423395,350937,72458,0,68224,0,1
36888953,2019,82822,56144,1080,54320,19424,0,119542,0,145536,145536,3434,142102,0,137736,0,0
36898655,2019,2843,582837,187862,91627,146627,0,439122,0,141572,144669,28620,116049,0,111794,0,1
36905108,2019,151915,781779,635535,120851,815373,0,118321,0,11479243,11481716,11464518,17198,0,13502,0,7
36908929,2019,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
36915977,2019,607,125064,52401,63103,188639,0,-62968,0,79900,87901,134535,0,46634,0,49271,0
36926534,2019,0,85249,0,85249,6493893,0,-6408644,0,0,0,6408844,0,6408844,0,6408844,0
36933930,2019,0,460812,0,14444,41829,0,418983,0,264710,264727,114531,150196,0,147548,0,2
36935036,2019,37163,159052,154786,0,173662,0,22553,0,163883,226063,222060,4003,0,1742,0,2
36935303,2019,32624,26105,0,-7,13690,0,45039,0,197229,197229,113362,83867,0,81889,0,1
36942270,2019,0,35073,326,24051,23219,0,11854,0,225640,225643,219020,6623,0,4366,0,5
36953504,2019,57870,582026,54703,372259,237702,0,402194,0,3671859,3671859,3313979,357880,0,322901,0,3
36957611,2019,191341,927434,0,792011,129764,0,989011,0,2513131,2522374,1508364,1014010,0,988801,0,14
36963184,2019,0,45271,16642,12571,117575,0,-72304,0,0,0,9080,0,9080,0,9080,0
36969330,2019,0,25177,58,300,6749,0,18428,0,124609,124609,109742,14867,0,11129,0,0
36974558,2019,0,52213,50611,0,31361,0,20852,0,94715,94715,111373,0,16658,0,17617,3
36982453,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36990413,2019,0,0,0,0,451,0,-451,0,0,0,0,0,0,0,0,0
36997101,2019,783617,626916,198554,214243,1043951,0,366582,0,1510232,1511708,1288263,223445,0,208342,0,10
36999285,2019,0,85939,5386,0,2418,0,83521,0,198198,224709,195392,29317,0,27335,0,1
37003774,2019,218277,354209,121133,23281,138308,0,269915,0,490087,510508,398215,112293,0,107392,0,3
37005392,2019,1213,273,0,0,2100,0,-614,0,0,0,814,0,814,0,814,0
37008593,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37013387,2019,43779,52689,49905,0,130518,0,3400,0,25609,129041,125502,3539,0,2248,0,2
37016456,2019,0,140968,0,126838,46243,0,94725,0,298487,298807,182010,116797,0,113809,0,2
37017087,2019,0,508031,328818,0,308008,0,81022,0,147213,147269,62029,85240,0,80822,0,0
37019290,2019,641,17662,339,3951,26951,0,-8648,0,364065,364065,364315,0,250,0,3891,1
37030019,2019,226528,333084,31068,26123,139836,0,419776,0,597417,1017856,663684,354172,0,348198,0,2
37032516,2019,10268,615778,79355,53549,69945,0,556101,0,3327204,3327204,2738201,589003,0,555711,0,6
37033643,2019,313215,50052,0,40609,226224,0,-21822,0,403,44898,44890,8,0,0,0,1
37034304,2019,239,76306,5398,0,2366,0,74179,0,138069,138069,122068,16001,0,11857,0,0
37042455,2019,0,222266,0,220000,3,0,222263,0,235935,235935,7794,228141,0,221063,0,0
37064577,2019,12024,143970,0,33650,339010,0,-183016,0,542071,542179,690801,0,148622,0,154044,7
37066985,2019,0,6391,5836,0,22908,0,-16517,0,0,0,4975,0,4975,0,4975,0
37067581,2019,672222,7322705,1759667,3348892,4001003,0,4020924,0,27790848,4698971,2963997,1734974,0,1457378,0,22
37067603,2019,0,40612,3427,0,16321,0,24291,0,70773,84273,59402,24871,0,24186,0,1
37068277,2019,0,546848,375497,168099,427845,0,119003,0,145055,169805,112059,57746,0,56295,0,1
37071388,2019,209483,178144,2505,95592,590442,0,-178614,0,716178,716256,639716,76540,0,69878,0,6
37077518,2019,0,42321,0,10488,18969,0,23352,0,47392,86006,97221,0,11215,0,11690,3
37077720,2019,0,100,100,0,4155,0,-4055,0,0,0,1412,0,1412,0,1412,0
37083641,2019,30160,727944,0,690489,60735,0,697369,0,1629654,1631817,1178830,452987,0,436690,0,1
37086443,2019,0,215777,0,158681,2182,0,213595,0,217645,291895,254206,37689,0,35948,0,1
37092690,2019,3491,233287,213842,911,202202,0,34576,0,166391,169145,141556,27589,0,25926,0,1
37102522,2019,0,1001455,5688,993614,556854,0,444601,0,1103348,1103348,631152,472196,0,439095,0,0
37104957,2019,0,21750,12194,200,31125,0,-9375,0,173127,173127,181400,0,8273,0,10004,5
37107775,2019,39917,1037009,73519,354240,53194,0,1023732,0,2132628,2132649,1090448,1042201,0,1023492,0,4
37107970,2019,25563,124073,117754,6000,208285,0,-58649,0,71071,71252,100768,0,29516,0,30229,1
37108568,2019,268825,1828609,0,1782102,341047,0,1756387,0,3432461,3432461,1730491,1701970,0,1667645,0,3
37111911,2019,31,35887,0,5257,15987,0,1807,0,62738,62738,59817,2921,0,1039,0,0
37130255,2019,27661,563240,33268,462532,242662,0,348239,0,1088098,1088098,975529,112569,0,101689,0,4
37143735,2019,11821,430917,182012,85588,26794,0,415944,0,634243,634243,292279,341964,0,335622,0,1
37147559,2019,20094,108310,52825,26416,28027,0,100377,0,1494895,1494895,1379809,115086,0,100137,0,6
37153305,2019,140510,679744,170103,431323,302006,0,518248,0,254260,254260,125770,128490,0,120863,0,0
37157501,2019,0,270,0,0,1600,0,-1330,0,0,0,500,0,500,0,500,0
37157994,2019,234022,870857,348968,161995,526513,0,579857,0,1994428,1994428,1494699,499729,0,479784,0,6
37160884,2019,0,0,0,0,0,0,0,0,0,0,64747,0,64747,0,64747,0
37160892,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37161820,2019,47101,966503,17860,830097,226779,0,786825,0,1648334,1666483,879239,787244,0,770745,0,9
37181950,2019,119175,1261074,142267,1103114,564494,0,815755,0,2375838,2375839,1777781,598058,0,574299,0,2
37185714,2019,3848,283636,39288,74420,75555,0,214229,0,1569283,1569353,1481179,88174,0,72480,0,1
37190290,2019,5124,102600,23603,26438,57538,0,51186,0,428422,453077,452039,1038,0,872,0,14
37196020,2019,6094,93311,24438,26782,40329,0,59076,0,141686,147702,124163,23539,0,22122,0,1
37197972,2019,423913,746005,16820,499165,785809,0,265433,0,3093676,3150122,2953752,196370,0,165433,0,5
37204980,2019,3259,81629,0,6,1978,0,82910,0,92230,92230,778,91452,0,88685,0,0
37218757,2019,15976,778152,295658,384171,406983,0,389920,0,1140342,1140342,796325,344017,0,332614,0,1
37219515,2019,380388,99609,74477,6396,400705,0,79292,0,699997,700023,691556,8467,0,1467,0,2
37231438,2019,164557,1953105,438789,747515,485323,0,1633159,0,4350469,4363772,2689808,1673964,0,1630459,0,6
37231578,2019,13900,51437,12293,3267,7206,0,58131,0,358438,152488,91012,61476,0,57891,0,2
37241504,2019,0,179622,38243,5369,19905,0,159717,0,887024,888693,741658,147035,0,138171,0,1
37246064,2019,9078,-252,0,0,31236,0,-22410,0,0,0,6286,0,6286,0,6286,0
37246668,2019,0,106289,105235,0,122296,0,-16007,0,0,0,2456,0,2456,0,2456,0
37256831,2019,171125,64532,1007,32993,41054,0,19340,0,355257,372801,355443,17358,0,13804,0,2
37259978,2019,0,81494,128,61070,14903,0,66591,0,949850,949853,854967,94886,0,66390,0,1
37262868,2019,35872,3475715,429921,792774,2141334,0,1360253,0,3878273,7586410,6097451,1488959,0,1351911,0,11
37270178,2019,0,681275,332151,191544,92452,0,588823,0,1559238,1598165,1203929,394236,0,378343,0,0
37282768,2019,2250,173710,0,44595,11723,0,164237,0,217266,217266,51096,166170,0,163997,0,1
37284025,2019,0,683228,82806,380269,52774,0,285071,0,18501,18501,11646,6855,0,6670,0,1
37284750,2019,0,316859,0,12650,9031,0,307828,0,0,0,0,0,0,0,0,0
37290744,2019,0,7240,6898,0,46120,0,-38880,0,0,0,0,0,0,0,0,0
37293937,2019,62530,1454896,57010,807447,14611,0,1502815,0,2769523,2790801,2111467,679334,0,651426,0,2
37298322,2019,132987,195695,0,191319,483313,0,-285900,0,1078924,1127893,1009771,118122,0,107330,0,41
37298489,2019,23000,31779,3147,13996,68765,0,-13986,0,475309,475309,492451,0,17142,0,21670,3
37299913,2019,110883,486835,476461,3122,852942,0,-252197,0,602017,602171,735621,0,133450,0,139483,5
37301673,2019,0,439690,26902,36481,27359,0,349258,0,382314,389014,244271,144743,0,140919,0,1
37308000,2019,0,314321,0,32490,38669,0,275652,0,171370,171370,94987,76383,0,72648,0,1
37310825,2019,7417,170349,962,102010,134917,0,42849,0,264053,279452,244915,34537,0,31443,0,1
37314720,2019,12408,9148,454,2762,94368,0,-72812,0,34639,34639,86567,0,51928,0,52275,2
37316666,2019,5499,158707,0,158707,98197,0,66009,0,94860,94860,56408,38452,0,37503,0,0
37316747,2019,0,202,0,0,2315,0,-2113,0,0,0,0,0,0,0,0,0
37325826,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37340052,2019,126983,267732,11635,104977,128421,0,266294,0,740184,764755,525768,238987,0,231556,0,7
37343377,2019,250587,3666781,38017,3439366,3876633,0,46729,0,7302700,7318713,7050633,268080,0,71921,0,27
37344186,2019,0,379739,240218,21995,104272,0,275467,0,263000,263000,213,262787,0,254897,0,0
37347450,2019,111958,29389,0,20824,141025,0,-116542,0,0,17791,92289,0,74498,0,74498,2
37349906,2019,22554,164175,1742,34639,6904,0,179825,0,164438,164438,58685,105753,0,104109,0,1
37362239,2019,0,5015,0,985,25158,0,-20143,0,0,0,0,0,0,0,0,0
37364442,2019,0,162858,1172,20000,10135,0,152723,0,84200,84200,18595,65605,0,63079,0,0
37366087,2019,213357,83629,19502,31172,243429,0,53557,0,538611,538611,622935,0,84324,0,89710,2
37369458,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37372895,2019,6086,104987,47558,0,84725,0,26348,0,94087,94088,102675,0,8587,0,9528,3
37378570,2019,15479,238292,0,33422,18534,0,235237,0,261522,268859,109513,159346,0,156731,0,1
37380219,2019,0,450,344,0,10098,0,-9648,0,8848,8848,13563,0,4715,0,4980,0
37392736,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37393456,2019,125729,210823,0,154558,74952,0,261600,0,562578,566931,524780,42151,0,36481,0,2
37393782,2019,0,0,0,0,504,0,-504,0,0,0,230,0,230,0,230,0
37399017,2019,129999,2889,1478,0,31129,0,-30393,0,93155,139294,119134,20160,0,19229,0,3
37404253,2019,119618,52139,48949,250,59384,0,112373,0,223806,408069,351768,56301,0,47111,0,0
37404270,2019,241680,128291,2,23418,9142,0,360829,0,561454,385417,193648,191769,0,185408,0,1
37405577,2019,155785,95070,0,0,231888,0,18967,0,180422,180422,118558,61864,0,57750,0,2
37410972,2019,78258,4304,4202,0,95530,0,-12968,0,0,0,7742,0,7742,0,7742,0
37413200,2019,224849,27610,0,26776,309737,0,-57278,0,4000,22776,44478,0,21702,0,22385,1
37414389,2019,145348,127156,64246,38651,231102,0,-35678,0,934492,834922,864040,0,29118,0,38509,5
37416037,2019,653199,518683,135264,107898,755935,0,417516,0,1325087,1325120,1119386,205734,0,192484,0,13
37417261,2019,114432,84085,0,79425,230694,0,-32177,0,517136,520998,390104,130894,0,125684,0,3
37420909,2019,25226429,190472,27923,150480,19904298,0,5512703,0,356590,2449719,3538078,0,1088359,0,1092253,17
37428678,2019,151645,4925,0,0,63707,0,-73322,0,18324,18324,70826,0,52502,0,52686,2
37432920,2019,0,29207,27419,0,10700,0,18915,0,11550,4432,8278,0,3846,0,4193,0
37433739,2019,2167,1106942,102522,226244,127942,0,981167,0,4562979,4565174,3538625,1026549,0,980868,0,8
37434629,2019,0,70055,383,36167,76126,0,-6071,0,15026,15026,19309,0,4283,0,4734,1
37436824,2019,20398537,4405212,1820002,2394917,26930926,70000,-2178146,0,7869251,9161881,10008802,0,846921,0,925006,21
37440671,2019,131901,6907,0,0,72019,0,-133211,0,0,6872,85228,0,78356,0,78356,2
37451069,2019,103419,1412,0,101,78187,0,-76775,0,23600,234614,175749,58865,0,58629,0,6
37451476,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37452218,2019,0,3016,952,1864,42769,0,-39753,0,0,0,11834,0,11834,0,11834,0
37453116,2019,2858,32225,28796,1194,26883,0,8200,0,32426,32842,24299,8543,0,8100,0,1
37462866,2019,0,164,0,0,8135,0,-7971,0,0,0,4745,0,4745,0,4745,0
37464700,2019,61411,8866,0,4639,299491,0,-229214,0,582819,582819,824615,0,241796,0,247624,24
37479680,2019,13822,280610,46378,180945,220501,0,74339,0,1718109,2257816,2161209,96607,0,74029,0,3
37479949,2019,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
37482413,2019,0,720,0,0,10301,0,-9581,0,0,0,0,0,0,0,0,0
37489462,2019,27319,177452,2502,50346,43222,0,161549,0,313264,313264,199664,113600,0,110468,0,2
37493960,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37498339,2019,23272,130244,540,0,161237,0,-7721,0,0,0,5353,0,5353,0,5353,0
37500870,2019,78598,423426,6347,416357,407041,0,94983,0,173659,172885,188873,0,15988,0,17725,3
37509055,2019,0,310292,88503,0,38771,0,271521,0,241298,241298,41768,199530,0,192290,0,1
37517520,2019,175450,40836,7597,9000,28598,0,15597,0,46645,98997,76772,22225,0,21758,0,2
37518479,2019,722,385,0,0,9437,0,-8330,0,0,0,884,0,884,0,884,0
37521857,2019,0,2968,0,2700,12582,0,-9614,0,0,0,343,0,343,0,343,0
37522143,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37524888,2019,740,68937,0,16793,26703,0,42974,0,125747,125747,99902,25845,0,23517,0,1
37527060,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37530693,2019,196093,7031,0,254,77110,0,-73986,0,0,20250,53216,0,32966,0,32966,2
37533010,2019,197542,31450,0,10000,39312,0,-10320,0,19244,59744,53984,5760,0,5568,0,2
37536793,2019,214445,76757,1999,36244,83065,0,39854,0,186394,202416,163263,39153,0,37289,0,4
37541218,2019,150,50,0,0,0,0,200,0,0,0,0,0,0,0,0,0
37542329,2019,692518,828601,315771,389551,625460,0,895659,0,5351324,5354229,5231590,122639,0,85851,0,18
37548488,2019,160338,720614,62548,425991,455523,0,284215,0,1411559,1411559,1115620,295939,0,283976,0,2
37560961,2019,0,7272,3507,0,6306,0,966,0,18698,18698,22719,0,4021,0,4582,0
37563771,2019,3288466,2642079,312641,688490,568316,0,5363589,0,3650803,3738670,3578843,159827,0,120670,0,33
37577998,2019,0,30002,0,1343,2599,0,27403,0,33175,33175,6746,26429,0,25433,0,0
37578632,2019,432863,725435,60358,387612,1191960,0,-32861,0,6065051,6175533,6258306,0,82773,0,82773,13
37602390,2019,0,188922,183584,2924,58204,0,130718,0,155400,313826,233935,79891,0,77796,0,1
37604596,2019,0,32195,0,31218,106611,0,-74416,0,0,125,23868,0,23743,0,23743,0
37609887,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37610954,2019,104406,54205,13310,40617,46706,0,-39840,0,8200,44370,93003,0,48633,0,48715,2
37612475,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37619414,2019,0,16643,0,8962,6277,0,10366,0,13224,31318,24179,7139,0,6933,0,1
37622533,2019,0,45155,3752,12977,3787,0,41368,0,155512,155512,132200,23312,0,20981,0,1
37624194,2019,153599,85657,25752,51603,255300,0,-16044,0,76459,95617,84671,10946,0,9223,0,1
37632278,2019,0,60202,53865,824,140453,0,-80251,0,121543,121543,40396,81147,0,79932,0,1
37633710,2019,0,57386,39683,6650,64308,0,-6922,0,164759,164759,154570,10189,0,8542,0,2
37637160,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37640963,2019,713074,731571,129564,597560,765511,0,682175,0,3509229,3512077,2795213,716864,0,681743,0,4
37645120,2019,0,58246,2600,463,6576,0,51670,0,145437,145437,132168,13269,0,8906,0,0
37646990,2019,195138,588214,521045,10843,667771,0,115581,0,472281,474558,333823,140735,0,135883,0,7
37647040,2019,132500,2614758,230216,2200000,434396,0,2312862,0,2200000,2200000,297638,1902362,0,1880362,0,4
37659060,2019,0,74517,1462,0,11318,0,63199,0,62636,62636,18876,43760,0,41881,0,0
37664997,2019,0,11109,0,5621,0,0,11109,0,0,0,325,0,325,0,325,0
37665224,2019,0,22734,8034,0,1318,0,21416,0,58575,58609,45388,13221,0,11463,0,0
37670972,2019,20,160101,0,160100,221159,0,-61038,0,58000,203500,254312,0,50812,0,52847,2
37675864,2019,0,145,0,0,0,0,145,0,0,0,0,0,0,0,0,0
37680291,2019,114000,767150,66308,280621,518412,0,362738,0,1105366,1105371,888926,216445,0,205391,0,1
37683905,2019,352820,368837,6160,163123,179369,0,542288,0,2843831,2843885,2635253,208632,0,208632,0,34
37688260,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37688546,2019,0,120564,0,2673,79187,0,41377,0,412500,412500,383883,28617,0,24932,0,10
37691029,2019,279793,857678,149886,269886,462455,0,675016,0,1579155,1590644,834306,756338,0,740316,0,12
37707850,2019,20500,76929,12114,58693,86494,0,10935,0,394034,394035,425308,0,31273,0,35213,1
37710570,2019,69463,2589,0,2304,129193,0,-57141,0,0,759,29134,0,28375,0,28375,0
37714459,2019,0,285,0,0,620,0,-335,0,0,0,215,0,215,0,215,0
37721847,2019,620225,615407,445929,54378,863555,0,372077,0,9006970,9188699,8761002,427697,0,371837,0,36
37723104,2019,0,1018576,221612,401523,288230,0,730346,0,1006939,1011939,262133,749806,0,729746,0,1
37731832,2019,1929,21889,0,0,111,0,23707,0,24649,24649,217,24432,0,23693,0,0
37732021,2019,0,80244,1000,49910,6525,0,73719,0,153804,153804,166244,0,12440,0,13978,1
37732684,2019,0,359965,0,337168,160133,0,199832,0,817348,817348,576553,240795,0,232622,0,9
37732994,2019,116573,825272,63247,1869,187184,0,754661,0,1409631,1409631,1029880,379751,0,365655,0,2
37736287,2019,0,375844,0,176156,202011,0,173833,0,276587,276587,98684,177903,0,173633,0,1
37741216,2019,184321,6216,0,6142,133942,0,-95655,0,0,32052,92756,0,60704,0,60704,2
37742955,2019,180000,104884,32473,48256,17581,0,267303,0,544553,544553,455417,89136,0,83690,0,3
37752401,2019,128,3,0,0,6100,0,-5969,0,0,0,255,0,255,0,255,0
37754453,2019,129268,309512,309293,0,556027,0,-246515,0,136499,146149,259519,0,113370,0,114738,5
37768840,2019,159,39649,31822,0,17969,0,21839,0,58854,79254,62824,16430,0,15637,0,3
37775464,2019,2573,64707,3275,3470,109235,0,-41955,0,115035,165485,212707,0,47222,0,48872,1
37776710,2019,0,1453796,278354,281666,1055593,0,398203,0,4231984,4239431,3786927,452504,0,406707,0,1
37777066,2019,0,114276,347,101304,151752,0,-37476,0,1193924,1193930,1230425,0,36495,0,36495,11
37777821,2019,79623,39734,39000,0,124385,0,-5028,0,0,0,4826,0,4826,0,4826,0
37780576,2019,37940,1016997,2073,500635,555709,0,499409,0,1695194,1614661,398520,1216141,0,1199189,0,5
37784217,2019,55,2966682,0,2963521,532494,0,2434243,0,2485882,2485882,10574,2475308,0,2450449,0,1
37787256,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37792678,2019,0,-5,0,0,57059,0,-57064,0,0,0,22123,0,22123,0,22123,0
37796670,2019,0,246888,0,156741,277948,0,-31027,0,129582,129582,160313,0,30731,0,32027,1
37800932,2019,265,1617,0,1330,9957,0,-8075,0,0,0,1000,0,1000,0,1000,1
37802283,2019,48437,522047,81657,428284,612692,0,-42208,0,408649,623759,694110,0,70351,0,76337,5
37802739,2019,1233181,121051,0,107706,1349799,0,4433,0,212139,212139,148286,63853,0,61732,0,1
37805476,2019,8015,11715,8650,0,29900,0,-10170,0,0,0,6524,0,6524,0,6524,0
37807639,2019,594804,972189,110338,162044,443817,0,1123176,0,2797976,2840931,1691443,1149488,0,1122835,0,9
37808936,2019,134338,48215,23350,3522,39948,0,9011,0,137507,171620,125615,46005,0,44658,0,2
37811699,2019,440367,69348,0,68861,681510,0,-171795,0,77361,77361,44913,32448,0,30127,0,1
37815950,2019,9832,100670,1897,91538,42129,0,68373,0,584827,588715,514695,74020,0,68133,0,2
37825066,2019,0,37807,0,37771,149532,0,-111725,0,21210,21210,162818,0,141608,0,142244,0
37832187,2019,2162204,1415705,950614,443468,3072351,0,505547,0,0,0,427950,0,427950,0,427950,2
37835647,2019,631155,4258660,4229987,27068,4084868,0,759661,0,156500,886866,903263,0,16397,0,17962,6
37838171,2019,113946,123205,919,112000,10815,0,114822,0,239948,263756,148674,115082,0,112682,0,3
37840899,2019,0,127547,33007,9114,26977,0,100570,0,527863,527863,512956,14907,0,9628,0,1
37851871,2019,10003,538568,99868,211168,369623,0,178948,0,1539291,1539557,1125373,414184,0,400990,0,1
37854401,2019,666,113311,10694,50196,89895,0,24082,0,85901,85901,60815,25086,0,24193,0,2
37862412,2019,200208,311053,0,200673,235954,0,79084,0,140070,140086,58483,81603,0,78884,0,1
37866023,2019,436277,1804726,180259,1580513,1841417,0,399586,0,4529315,4537297,4284707,252590,0,207408,0,4
37873756,2019,38889,450513,102328,338085,133266,0,356136,0,31703,31703,13629,18074,0,17114,0,0
37877405,2019,147065,55415,2151,19825,14315,0,188165,0,165443,217522,185759,31763,0,30108,0,3
37879481,2019,161485,356,0,0,69089,0,-24057,0,0,68227,68639,0,412,0,412,2
37880540,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37885670,2019,6853,81577,5018,32117,69924,0,18506,0,119441,119441,97591,21850,0,18266,0,0
37900168,2019,155396,1030,0,0,76683,0,-75653,0,57673,82923,80389,2534,0,1958,0,2
37921330,2019,132181,724,0,0,64494,0,-105805,0,0,2836,83076,0,80240,0,80240,2
37926150,2019,0,510,0,10,10695,0,-10185,0,0,0,10685,0,10685,0,10685,0
37926559,2019,118422,1999,0,1500,173770,0,-168255,0,10000,34045,151786,0,117741,0,117841,4
37926788,2019,142394,687,0,0,127939,0,-131678,0,0,24491,110793,0,86302,0,86302,3
37932968,2019,693007,73838,2165,63151,331594,0,435251,0,432773,698991,649641,49350,0,43011,0,2
37937426,2019,23,578,0,0,500,0,101,0,0,0,41,0,41,0,41,0
37944890,2019,224872,7854163,6441609,1230423,3826771,0,4070807,0,4167820,7938610,4669689,3268921,0,3227175,0,28
37949943,2019,6294,6385,0,6007,14033,0,-1354,0,0,0,3433,0,3433,0,3433,0
37950310,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37950603,2019,167939,32309,0,2830,17358,0,15149,0,72000,85138,68800,16338,0,15618,0,2
37951463,2019,199701,5125,0,0,123956,0,-65798,0,20788,54389,94380,0,39991,0,40199,2
37963760,2019,0,169974,3116,1304,42358,0,127616,0,988775,988775,842194,146581,0,127416,0,1
37969711,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37971924,2019,44865,257314,17630,79291,47887,0,254292,0,371542,371542,217305,154237,0,150521,0,2
37972466,2019,344250,327638,0,309128,262678,0,409210,0,289357,289357,126472,162885,0,159991,0,3
37972784,2019,0,297519,1408,0,1731,0,295788,0,335408,335408,36466,298942,0,295588,0,0
37972814,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37973720,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37977390,2019,0,52291,0,32045,5179,0,47112,0,0,6404,13772,0,7368,0,7557,1
37980965,2019,0,472787,0,18490,11500,0,461287,0,295030,295050,60509,234541,0,231590,0,3
37983830,2019,0,242,0,0,800,0,-558,0,0,0,109,0,109,0,109,0
37984304,2019,530987,1272071,12257,369360,689920,0,1120971,0,2139101,2141518,1116903,1024615,0,1003225,0,14
37988438,2019,49467,355607,166789,185493,548675,0,-143601,0,1595125,1715684,1823290,0,107606,0,124762,5
37990527,2019,20500,211690,35107,40605,37360,0,194830,0,210983,210983,162569,48414,0,42084,0,0
38007243,2019,63132,264455,40016,43342,146159,0,181428,0,614981,615036,606726,8310,0,2159,0,1
38034590,2019,1296,751,0,41,3199,0,-1152,0,0,0,1352,0,1352,0,1352,1
38036915,2019,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0
38059625,2019,92466,48866,24715,2625,94073,0,47259,0,227757,227757,171839,55918,0,50376,0,1
38060727,2019,4453,2787,0,2282,61961,0,-54721,0,59327,59362,73700,0,14338,0,14933,1
38074200,2019,155,188679,0,24683,74270,0,114564,0,1002046,1004241,959402,44839,0,34819,0,1
38096771,2019,0,63040,29950,0,41553,0,21487,0,99963,99963,83870,16093,0,13094,0,0
38098870,2019,182761,204888,8109,127863,72746,0,-11192,0,0,0,9973,0,9973,0,9973,1
38100481,2019,88,326490,326192,3,271344,0,55234,0,136571,141571,130998,10573,0,9009,0,2
38101304,2019,0,10123,7327,0,31962,0,-21839,0,4000,4000,2507,1493,0,1373,0,0
38111456,2019,0,83551,5145,0,11810,0,71741,0,349323,349323,279964,69359,0,59075,0,0
38112834,2019,0,5040,0,0,76583,0,-71543,0,0,0,8250,0,8250,0,8250,0
38115024,2019,122,12260,0,1344,10875,0,1678,0,9969,9969,7504,2465,0,2166,0,0
38117335,2019,8270,623757,0,27456,0,0,632027,0,974729,974729,344227,630502,0,620755,0,3
38118004,2019,0,261069,1508,67,17848,0,243221,0,355166,355166,226753,128413,0,117759,0,0
38119034,2019,136932,171439,0,188559,21248,0,291276,0,474463,474501,176019,298482,0,291036,0,1
38121484,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38122595,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38128245,2019,9982,3798,0,0,98038,0,-84258,0,47607,47607,89085,0,41478,0,42912,0
38140850,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
